"HolderAddress","Balance","PendingBalanceUpdate"
"0x6d3d529173857679b1efe925ae58b7f29e617313","0.07","No"
"0x6de940f0d119fc4e411abff7f8648e9b8049670b","404.654","No"
"0x6e0511a76859112496d3adcfc119eb1abf5dfc11","0.702","No"
"0x6e8a01f81e04ca1ab87dc4a450a98df44e8dd874","204.452","No"
"0x6e9acf7f67bcab40cd9f7afed8a40b5433768586","170.8","No"
"0x7032185a57a2d25be977ddb66c6b238932a68b28","260.462","No"
"0x71eab1d0983d9391167a4301bd54a9fae684731d","929.2621","No"
"0x726bac0711e4be8af76718dcec698d23af105a4c","389.374","No"
"0x727ac146846bd23d45f239782426542fd382f1f0","27.786","No"
"0x73c7a637cdee35f873ccfc76c633bb56b75f6366","416.254","No"
"0x7542896f1945ebfcca7b3c29515d99538bd20b7f","0.06","No"
"0x7666f37d4b861eccc7794ec4d86f5a86686135e9","2344.42","No"
"0x777538e9e6fb692420ecd63add56ae2e34227e94","0.16","No"
"0x779df019ffb2eb2b29972cf7ea36da96e245b7de","1240.06","No"
"0x78e5110039a7a72e817598273f29661fb856fe6d","0.21","No"
"0x7ab2147e37bdcdd3cd97bd264d806de8e9b3cc68","412.414","No"
"0x7ea3ba63370c5b90c753aefaee612a06547688c2","1799.78","No"
"0x7fd2880261e8f49f8ce55d6245d6ae9c1c722bd5","168.412","No"
"0x80e151f1074c0d1cdca8546bee30934a4e6d1af8","10.26","No"
"0x828ffe0677fee94a371d369d010ce8cfab9b8d57","63.404","No"
"0x82dd2d9f21a39cb6697ece749bd237f127ccdc7a","358.654","No"
"0x832877b07a67ebe54f7c83e6cd561ab1e25bda01","774.32","No"
"0x83f81dd6a4229c4f22054d5465b1fd1e75480292","178.412","No"
"0x88c2bac5ee7fcac72fc234b3ab9cb69b65d72c7f","0.02","No"
"0x8d6d97e1f0fe6c3ba49ac17bc10c4a68b4d85b81","416.254","No"
"0x8f632970bbce4e8e39487e3adef55652a0341538","370.094","No"
"0x8f773f555cdc97c632feec3e5ef8753e1832427b","32.61","No"
"0x902e0fd03f5de9d02c3ebe615422f21ff804fd47","417.79","No"
"0x943b3c4efc05a0b6b74d041d91aeb5ad95a8eb8f","0.51","No"
"0x950e6e1d10aff4a765548361d45d568b3b5cdc08","65.45","No"
"0x95485461fc996a39a4f60749489b93ad2d835452","1000","No"
"0x960109301331a93ddb7017074d722d614cf7f31f","8.96","No"
"0x96a9239cf4f811a13c02991df8db8f503f43b041","393.214","No"
"0x982ad9acb9372cd0bf34730154463e421155b1e8","737.702","No"
"0x9a81d95a2e4b7125e848b62b7da6b19fc27aa70e","404.654","No"
"0x9d580d40b998903bf5033eeda75008a066ec343a","4.812","No"
"0x9db76d0020e9446e87947fa38de3e3276c83867d","1243.96","No"
"0x9e4330ef56c4c4833665b0c0c7d5e293f9ebb1db","0.58","No"
"0x9f02cd833f85ee09790a2d3f03b14f30c6be55dc","22.15","No"
"0xa2e56fcedf0163e5490a1c9d196e393ac8a37ad4","509.24","No"
"0xa2edaa91f1bdaf419e78f63871660255742befc9","12.846","No"
"0xa530914dc97ff6bddff2856bc0684131562e1455","181.262","No"
"0xa91e92d591f7aea091d8798624b4c112b5c63bf1","391.214","No"
"0xa9355c8d53d80baa736de0f48c1d1d8b21eb0234","102.028","No"
"0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732","0.67","No"
"0xa9fe8878e901ef014a789fec3257f72a51d4103f","3434.22","No"
"0xab047a4be4063cbeea963e5b5f8d97016a96ecc3","31.68","No"
"0xabf75c7208a74c11945886fa8422a4feeb43a4f3","1530.012","No"
"0xacbcef0c6e9f6244ef2f53aac455b6ca8c0cce6d","408.494","No"
"0xad1270191afc38eb44947e37107cbca6765cabfe","0.8","No"
"0xad3408d6005794db3c372ebdc90d023d07094a32","23.884","No"
"0xae228d4613456e883ccec5e8c02dd80b7f717483","113.22","No"
"0xaf2749cf2206735464836b1263d1335966b46491","350.894","No"
"0xaf70087a49263c9d4f8d3904ea5dcc7a00d394c2","12.8","No"
"0xafa488ac04358dbf5e39c732c7df03578fbce5ec","418.174","No"
"0xb00e844a4a5b62f6abf00880652639805553d50b","404.654","No"
"0xb09b202180327bc2e52788be37fbed85a6e97d24","169.324","No"
"0xb13781190fefa70c1cc2d099fc49da7977f4a9e4","367.19","No"
"0xb1ac925ae52b44bf021517bd2668e17e3b475f6b","1779.868","No"
"0xb1b3a18c3d910da9d99de1dd1ad159aad88e8a7d","0.822","No"
"0xb5e7964144d3e95251c85ad5d20f91a554c43996","91.096","No"
"0xb680d032ebaeba99261b52dc26b53794578e3201","454.82","No"
"0xb7223d2f211b3e0930cd24477bd35480ac084a98","2.08","No"
"0xba6e2e58fa4aeef590e187049e9b269eda062e7d","0.04","No"
"0xbcd739c4b30d6e54d5b53ad0d5e9ebe0a353d7f3","6.4","No"
"0xbe921c2d313ddd3deb697b7ba2363e1054444444","1.01","No"
"0xbf26925f736e90e1715ce4e04cd9c289dd1bc002","0.02","No"
"0xbf50d89867d15724db53747568c85a07fedcd665","484","No"
"0xc026d2a8ac4236d2cc0c2be22b2c1fc977953f46","6.4","No"
"0xc09e5895f4cfc3352b700a9dd06551027283e653","266.092","No"
"0xc23ea4b3ffa70df89874ff65759031d78e40251d","2379.36","No"
"0xc535e19eeed3f4a7f56819e77fb9d31e1a41a0bc","0.01","No"
"0xc5975e95b2952b4a03f33ac56a4670db9abfa2ab","8.96","No"
"0xc637d110b89908617a8c5c153c3d737068165ce5","699.59","No"
"0xc72e6cd534c9d8364dd94b05a71c1a12fb6fb90b","412.414","No"
"0xc785bba89cf9a472dc3c6c2ccd567e7a38ad15f2","395.054","No"
"0xca08a7e1ffdf3e3604ebf7aff6df1e67e946f04d","0.36","No"
"0xcb753c84c514811f4d3d74c39a674cf294730223","408.494","No"
"0xcc52425e1975eec726b2b52c658216d5e1b7bb37","540.374","No"
"0xcd3671a9598d31f875e5cd7c653ec33a97027eae","1.12","No"
"0xcd51be3eb3e13d1c144a7fa2536c12a4040a8e29","0.36","No"
"0xce66c6a88bd7bec215aa04fda4cf7c81055521d0","201.52","No"
"0xcf2775359e970c04aad130518a45114416b1c66d","11.46","No"
"0xcf50fb42926b255747fb8b0ea8e26d4e66952ca4","1093.86","No"
"0xcfc2e31820aedebf8e80d1664687021ee8196ac2","400.814","No"
"0xd027d14b90fa1dc0d80b091e3e83a3a357d167b6","417.79","No"
"0xd237088c9436bc2e9d2d7802b818c3d5a2d8fef8","395.134","No"
"0xd2f6cfacd4ed4e6f74809b9e973faeb0b59614b8","513.772","No"
"0xd4365df735f104c9a1529923996dea89f1464652","419.71","No"
"0xd45f8fc48c892c62a1b788cbf4cc18ae0df8d89e","398.894","No"
"0xd51fcf490d7338c88e5d0e9c59d85ffa5904f6ef","393.134","No"
"0xd5a06ac60905636f8c66f8ea1c662a1bfa2af9d1","40.32","No"
"0xd698e2eabfb82d95be79705c4bea44fa9dcb1d7c","113.392","No"
"0xd755984f4a5d885919451ed25e1a854daa5086c9","1157.578","No"
"0xd7f55f05d186e754673e7ac3d1fa98d4fbdbbad3","308.39","No"
"0xd8faec528b9fbf4fe3226d6beb8b14a4f9bad655","206.61","No"
"0xd93228be0f2dddc778f46c0e155964848401422c","2010.742","No"
"0xda2af4945fe8c33885752dca50af2cde7e396d5a","252.012","No"
"0xdba49fbea0f33200df919b6785617109f040a055","144.34","No"
"0xdd8bf7ddf56a219383dcab606d222601bc915932","11.26","No"
"0xddd06a4ba6538e65b7f1be0a242a242d56853ee9","1.28","No"
"0xde9021ed294a7a7423056dab60aa341c83dc935c","0.45","No"
"0xdeadb072a486e3488f03a15061430fc5f83d1b5e","0.21","No"
"0xe466875359bb4ba31e1fb3059673672354b4dad2","306.44","No"
"0xe4d9b8162d571eaa238f6165c56fc4ecabf4f153","64.58","No"
"0xe6515b21740a08c91b9b919df049408b47617cf0","396.974","No"
"0xe6d17b2c4bb982a76c77f9c796b3243583ea0320","1.34","No"
"0xe9da21e6e1e9346fc053f5477297c76bfdafe7e6","354.35","No"
"0xeb2953e61cd80af0b8af4df0c79bbe0b4c58ed75","398.894","No"
"0xec36b02fc99b6762cad99cac0916587b441ddd98","1132.508","No"
"0xec6c859add0a2832e21db538f80ce7324d2e9342","1968.306","No"
"0xec9a24480a1ca716f00d2fddf5dd5e484f262123","497.37","No"
"0xee2cce46ee791f0bc532969219a8c685b28dd58d","402.35","No"
"0xee66195f7438012f8f3dae456c090a794af55cbf","2628.12","No"
"0xee91f849df9e384cbe3e3dda4ea2aa8a9a2a51ad","26.312","No"
"0xef59de412e39d06bf1a4166c96907e4abc0e2d0a","7.68","No"
"0xefb3008064561bc8b693774320a0f86e8c9e3a51","351.31","No"
"0xefcdf6bbe7226610e1ab77663d769d172e96f1d7","412.334","No"
"0xf0a1b0271be421f00bb138558bd8fb0ab3d9fde8","414.334","No"
"0xf0dc7d878d075b566cf4623b3dd7f76389feb2f6","1164.448","No"
"0xf199968e2aa67c3f8eb5913547dd1f9e9a578798","558.62","No"
"0xf218c9fb5b6bb080e1ff8193e11b529078b9d7ab","751.706","No"
"0xf53b999bc8f7c5faa2fa501eec780e4c2369f4f3","406.704","No"
"0xf69651fd7adcd2621bd6474f259de76b73dfae85","0.07","No"
"0xf7f2639c67b58d978db1db166af0501da903f3a3","2.43","No"
"0xf80bb9bda1673a235c5145421bee41dfa84bae87","1355.68","No"
"0xf8318eee38a5a1da616e7268aec20ce7e46a11ab","0.02","No"
"0xfa05bd27a235872fa5b787719cacfdd08793bdbb","11.53","No"
"0xfa74d82a0467b3461f2710b9d5e469d81bfd401b","0.16","No"
"0xfb641eaa94af5185e33b6c91b7f70b2209a90672","1428.03","No"
"0xfd1bca2bd3da625e52518171521a54dfc72e89b1","8.96","No"
"0xfe2dc27ffe419a820eabd7694b1ec1f167c44f50","0.02","No"
"0xfe9851f57fb918a83319699f7f426c65e17598b8","428","No"
"0xfedeb2254f37c4391e1c38634f37d0fbfd24175b","874.006","No"
"0xffc2aa713e364babaafae397697693570ff22762","7.23","No"
"0xffdb1fbd0aff25dd9502592c999125355423559a","0.01","No"
